nama_product,brand,shop_id,shop_city,isOfficial,isVerified,price,terjualCount,ratingAverage,viewCount,likedCount,jenis
bpom wardah acnederm night treatment moisturizer / krim malam / pelembap / acnederm series,Wardah,96554887,KOTA JAKARTA SELATAN,False,True,29000,24,5.0,48,6,Moisturizer
celeteque sun care matte moisturizer with spf 30,Others,341604325,KOTA PADANG,False,False,85000,24,4.8,176,10,Moisturizer
cod nivea soft 100ml creme tin 60ml extra white radiant & smooth 100ml men créme moisturizer 30ml,Nivea,95876322,KOTA MALANG,False,False,17500,24,4.57,190,12,Moisturizer
cosrx ac collection lightweight soothing moisturizer 80lm,Cosrx,4356338,KOTA BANDUNG,False,True,204750,24,5.0,588,41,Moisturizer
dermaglow calming moisturizer bpom,Others,206080497,KAB. SRAGEN,False,False,42000,24,4.92,15,0,Moisturizer
elvicto brightening moisturizer,Elvicto,270361442,KOTA JAKARTA PUSAT,False,False,150000,24,5.0,42,1,Moisturizer
er-1 pure bright series with moisturizing cream - paket pencerah wajah + moisturizer - by dr erna,dr. Erna's,147564934,KOTA JAKARTA BARAT,True,False,494000,24,4.92,386,26,Moisturizer
fanbo acne solution acne moisturizer gel,Others,177948285,KAB. KARAWANG,False,False,23100,24,4.71,79,7,Moisturizer
hatomugi skin conditioner naturie skin conditioning water toner mist moisturizer,Others,250927375,KAB. BOGOR,False,False,9799,24,4.92,142,25,Moisturizer
hydrabank basic moisturizer urban derma skincare bpom pelembab wajah kulit berminyak waterbased,Others,6854517,KOTA SEMARANG,False,False,100000,24,5.0,72,8,Moisturizer
kitoderm sensitive moisturizer cream,Others,95917875,KOTA SURABAYA,False,False,22300,24,5.0,54,3,Moisturizer
kose junkisui toner lotion emulsion moisturizer,Others,86542887,KOTA SURABAYA,False,True,385400,24,5.0,58,13,Moisturizer
lt pro aquaboost primer moisturizer,LT Pro,104057326,KOTA SURABAYA,False,True,69200,24,5.0,329,31,Moisturizer
make over powerskin liquid glow moisturizer,Make Over,34547959,KOTA PEKANBARU,False,True,106250,24,4.62,22,15,Moisturizer
marina bright & fresh face moisturizer 25ml,Marina,130135320,KOTA BANJARMASIN,False,False,10800,24,4.82,199,23,Moisturizer
moisturizer cream inusa,Inusa,240480711,KAB. BANTUL,False,False,75000,24,4.89,72,4,Moisturizer
moisturizer juice msglow,Ms Glow,1774161,KOTA MALANG,False,False,150000,24,5.0,39,2,Moisturizer
msbb - bhumi ceramide hydra lock moisturizer,Bhumi,288588702,KOTA TANGERANG SELATAN,True,False,249700,24,4.93,1085,65,Moisturizer
olay white radiance whip spf30 active moisturizer cream uv krim pencerah pemutih spf 30 50g,Olay,62565795,KAB. TANGERANG,False,True,205000,24,5.0,44,8,Moisturizer
paket cantik pigeon teens hypoallerg + moisturizer 20ml + facial foam 100ml,Others,50647586,KOTA DEPOK,False,True,68220,24,4.8,157,9,Moisturizer
ponds juice collection glow in a flash gel cream moisturizer 20gr,Pond's,170729188,KOTA PEKANBARU,False,True,23000,24,5.0,593,3,Moisturizer
promo nivea men creme moisturizer - 30 ml,Nivea,58834466,KOTA YOGYAKARTA,False,False,18999,24,4.4,41,4,Moisturizer
ready laneige homme moisturizer lotion skin toner foam cleanser active water blue energy + bonus,Laneige,260986360,Korea Selatan,False,False,140000,24,5.0,235,13,Moisturizer
ready somethinc series niacinamide hyaluranic b5 aha bha pha retinol ceramic moisturizer,Others,331437517,KAB. TANGERANG,False,False,89900,24,4.93,869,59,Moisturizer
safi dermasafe series booster mist day moisturizer gel cleanser mousse night moisturizer,Safi,1009032,KOTA TANGERANG SELATAN,False,True,49140,24,4.89,406,14,Moisturizer
seger baby blue moisturizer cream rice milk & chamomile krim pelembab bayi 3pcs,Seger Baby,221165466,KOTA BANDUNG,True,False,21000,24,5.0,70,6,Moisturizer
seger baby pink moisturizer cream aloe vera & sunflower krim pelembab bayi 3pcs,Seger Baby,221165466,KOTA BANDUNG,True,False,21000,24,5.0,56,4,Moisturizer
somethinc ceramic skin saviour moisturizer gel,Somethinc,8734575,KOTA SURABAYA,False,True,169000,24,4.87,256,17,Moisturizer
tje fuk washing cream with moisturizer hijau 60gr tube,Others,17356123,KOTA JAKARTA PUSAT,False,False,34500,24,4.91,20,5,Moisturizer
tokokugede harga terbaik! pigeon pelembab muka moisturizer 20ml,Pigeon,230436277,KOTA SURABAYA,False,True,18500,24,4.92,147,17,Moisturizer
viva hand sanitizer - moisturizer aloe vera 400 ml,Viva,255024673,KOTA SURABAYA,True,False,45368,24,5.0,169,41,Moisturizer
viva white moisturizer yogurt,Viva,301679203,KOTA MADIUN,False,True,4300,24,5.0,40,5,Moisturizer
wardah aloe hydramild moisturizer cream 40 ml,Wardah,308034982,KOTA PONTIANAK,False,False,17000,24,4.93,108,6,Moisturizer
wardah c-defense mousse moisturizer 30g,Wardah,2836441,KAB. SUKOHARJO,False,True,42000,24,4.88,458,9,Moisturizer
wardah hydrating moisturizer cream 40ml,Wardah,8735764,KAB. BEKASI,False,False,17850,24,4.87,39,8,Moisturizer
wardah moisturizer cream aloe vera / witch hazel moisturizer gel,Wardah,134787754,KAB. KARANGANYAR,False,False,17600,24,4.88,74,16,Moisturizer
wardah perfect bright moisturizer normal skin,Wardah,275055682,KOTA PONTIANAK,False,False,21250,24,4.8,93,1,Moisturizer
wardah perfect bright moisturizer spf28 normal skin krim/cream pelembab wajah sunblok pencerah 20ml,Wardah,276266785,KOTA JAKARTA BARAT,False,True,22908,24,4.94,130,12,Moisturizer
wardah purifying moisturizer gel 40ml witch hazel,Wardah,41202634,KOTA MAKASSAR,False,False,24180,24,4.53,95,7,Moisturizer
wardah witch hazel purifying moisturizer gel,Wardah,15918425,KAB. BEKASI,False,True,17400,24,5.0,39,10,Moisturizer
 wardah  perfect bright moisturizer normal skin & spf 28,Wardah,155110717,KAB. BOGOR,False,True,22000,23,4.93,27,5,Moisturizer
auraderma moisturizer cream,Auraderma,132325137,KAB. BOYOLALI,False,True,60000,23,4.92,74,2,Moisturizer
azarine easy white herbal moisturizer serum 20ml,Others,91825901,KAB. PATI,False,False,23500,23,4.4,60,4,Moisturizer
bisa cod pixy white aqua brightening moisturizer,Pixy,94987472,KOTA BOGOR,False,True,38700,23,5.0,16,13,Moisturizer
bpom safi dermasafe series moisturizer  cleanser  mist,Safi,62074246,KOTA JAKARTA BARAT,False,True,87200,23,4.83,422,28,Moisturizer
drw skincare moisturizer gel,DRWSkincare,292693192,KOTA METRO,False,True,85000,23,4.94,105,11,Moisturizer
elvicto brightening mouisturizer with sunscreen,Others,186438545,KAB. SIDOARJO,False,True,150000,23,4.85,49,4,Moisturizer
fanbo acne solution moisturizer gel,Others,226750576,KOTA SEMARANG,False,True,23500,23,4.9,160,6,Moisturizer
garnier men acno fight moisturizer 20ml,Garnier,47338128,KOTA JAKARTA BARAT,False,False,19900,23,5.0,76,3,Moisturizer
hale all rounder gel cream moisturizer,Hale,11662810,KOTA MALANG,False,True,116100,23,4.92,709,14,Moisturizer
herborist aloe vera gel skin moisturizer bulat,Herborist,92913190,KOTA BANJARMASIN,False,True,65000,23,4.92,81,10,Moisturizer
inez every day skin lightening moisturizer cream,Others,4136075,KAB. SIDOARJO,False,False,46020,23,5.0,66,4,Moisturizer
inez skin lightening moisturizer day & night cream cream mukacream wajah,Others,208799612,KAB. BOGOR,False,False,54900,23,5.0,93,2,Moisturizer
juice collection moisturizer watermelon extract + vit e 20gr,Others,30736001,KAB. TANGERANG,True,False,28200,23,5.0,296,13,Moisturizer
lideal pressed powder extract aloe vera nature facial skin moisturizer for women foundation,Others,3948044,KOTA JAKARTA BARAT,False,True,15000,23,4.89,105,7,Moisturizer
moisturizer cream theraskin,Theraskin,11569135,KOTA TANGERANG,False,True,26928,23,4.93,49,13,Moisturizer
moisturizer pigeon teens,Others,183113396,KOTA SEMARANG,False,True,17980,23,4.93,231,8,Moisturizer
moreskin moisturizer cream nasa,Natural Nusantara,34965567,KAB. SRAGEN,False,False,55700,23,4.79,84,7,Moisturizer
ms glow hydrating juice / yuzu juice / watermelon / cactus / moisturizer juice ms glow / msglow,Ms Glow,308843021,KAB. SIDOARJO,False,True,119900,23,5.0,64,9,Moisturizer
ms glow moisturizer juice pelembab wajah / hydrating juice ms glow original,Ms Glow,74291223,KOTA SURABAYA,False,True,150000,23,4.92,1976,23,Moisturizer
noola dew moisturizer,Noola,59299969,KAB. BANDUNG BARAT,False,True,111600,23,5.0,156,24,Moisturizer
nuvo anti bacterial hand sanitizer with extra moisturizer 50ml,Nuvo,71405337,KOTA DEPOK,False,False,8000,23,4.29,4,1,Moisturizer
nuvo hand soap jerigen 4 liter sabun cair cuci tangan anti bacterial extra moisturizer wings,Others,71211574,KOTA JAKARTA PUSAT,False,True,110000,23,5.0,123,10,Moisturizer
original vitamin e body shop facial wash cream toner moisturizer lipcare emulsion spf 30 pa++,Others,269201428,KOTA MEDAN,False,True,93000,23,5.0,166,29,Moisturizer
original wardah c-defense mousse moisturizer krim pelembab 30 gr,Wardah,8175160,KOTA JAKARTA TIMUR,False,False,43050,23,4.85,192,11,Moisturizer
"paket 2in1 face care face wash & face moisturizer

",Others,212991220,KAB. BOYOLALI,False,False,189000,23,4.81,212,6,Moisturizer
pelembab moisturizer for all skin types 20 ml pigeon,Others,50647586,KOTA DEPOK,False,True,16830,23,5.0,165,6,Moisturizer
pixy white aqua brightening moisturizer,Pixy,158344252,KOTA PALEMBANG,False,True,34600,23,4.93,26,6,Moisturizer
pixy white aqua brightening moisturizer,Pixy,179872981,KOTA SAMARINDA,False,True,40000,23,4.9,72,11,Moisturizer
pond’s juice collection moisturizer watermelon extract + vit e 20gr,Pond's,308951284,KOTA BEKASI,False,True,22000,23,5.0,500,7,Moisturizer
ponds juice collection moisturizer orange nectar + vit c 20 gr,Pond's,56121326,KOTA SURAKARTA (SOLO),False,True,19250,23,5.0,278,4,Moisturizer
promo citra sakura fair uv moisturizer 20g/40g,Citra,227140303,KOTA CIREBON,False,True,27500,23,5.0,174,4,Moisturizer
purbasari double moisturizer 35ml,Purbasari,44386489,KAB. BANYUMAS,False,False,8400,23,4.94,48,7,Moisturizer
pure baby soothing moisturizer cream 100g / 200g untuk kulit kering dan kasar,Others,174340206,KOTA JAKARTA UTARA,False,False,110800,23,5.0,333,7,Moisturizer
pure bb soothing moisturizer cream  krim pelembab bayi ♫ my me needs ♫,Pure Baby,181587927,KOTA JAKARTA PUSAT,False,False,83160,23,4.9,70,6,Moisturizer
ranee moisturizer gel,Ranee,145457852,KOTA SURABAYA,False,False,25000,23,4.92,98,8,Moisturizer
ready runaskin tamanu all day moisturizer  runaskin sunscreen,Others,5906845,KOTA MADIUN,False,False,39000,23,4.93,271,20,Moisturizer
res vip hiqween nourishing smoothie cream moisturizer,Others,127662259,KOTA BANJARMASIN,False,False,105000,23,5.0,138,5,Moisturizer
rivera moisturizer,Others,49223161,KOTA SURABAYA,False,False,31500,23,4.78,54,5,Moisturizer
sariayu moisturizer 35ml,Sariayu,166627402,KOTA SEMARANG,False,False,8700,23,5.0,62,2,Moisturizer
satto triple moisturizer whitening body lotion feeling fresh 200ml,Satto,72585563,KOTA JAKARTA TIMUR,False,False,65000,23,5.0,44,16,Moisturizer
share in jar haple blue moon sky rose moisturizer good night lullaby sleeping mask share in jar,Haple,74870135,KOTA BANDUNG,False,False,16500,23,4.79,102,18,Moisturizer
share jarte cica care gentle wash/toner/ampoule/cream moisturizer,Others,318206461,KOTA BLITAR,False,False,23500,23,4.88,1023,62,Moisturizer
snail moisturizer cream,DRWSkincare,11847650,KAB. SITUBONDO,False,False,75000,23,4.8,75,1,Moisturizer
somethinc ceramic skin savior moisturizer 25ml,Somethinc,4328902,KOTA MATARAM,False,False,169000,23,4.93,151,10,Moisturizer
somethinc ceramic skin saviour moisturizer gel 25ml 50ml,Somethinc,11868573,KOTA JAKARTA BARAT,False,True,169000,23,5.0,264,10,Moisturizer
somethinc ceramic skin saviour moisturizer gel 25ml ceramide ceramics ori something somethink bpom,Somethinc,21178342,KAB. BEKASI,False,False,169000,23,5.0,801,54,Moisturizer
suncare with moisturizer,Theraskin,25645452,KAB. TULUNGAGUNG,False,False,20000,23,5.0,19,2,Moisturizer
urban derma hyrabank basic moisturiser,Others,90122927,KAB. BOGOR,False,False,100000,23,5.0,11,1,Moisturizer
vinkkatory usb humidifier nano mist sprayer moisturizer 30ml,Others,49484937,KOTA SURABAYA,False,True,28900,23,4.79,137,30,Moisturizer
viva white moisturizer 30ml travel size mulberry / yogurt / soybean,Viva Cosmetics,181780127,KAB. NGANJUK,False,False,5700,23,4.89,52,5,Moisturizer
wardah acnederm day moisturizer,Wardah,256215082,KOTA BANDAR LAMPUNG,False,True,25344,23,5.0,26,4,Moisturizer
wardah acnederm night treatment moisturizer,Wardah,119046902,KOTA SEMARANG,False,False,28500,23,4.47,112,5,Moisturizer
wardah aloe hydramild series  multifunction gel  face wash  moisturizer cream  serum  hand gel,Wardah,18917765,KAB. KEDIRI,False,True,15500,23,4.91,164,7,Moisturizer
wardah c - defense mousse moisturizer  energizing whip foam,Wardah,5139506,KOTA MEDAN,False,False,17200,23,5.0,446,2,Moisturizer
wardah nature daily aloe hydramild moisturizer cream 40ml,Wardah,230419991,KOTA PALEMBANG,False,True,15600,23,4.89,126,3,Moisturizer
wardah nature daily aloe hydramild moisturizer cream 40ml,Wardah,204514730,KOTA SERANG,False,True,15800,23,5.0,68,3,Moisturizer
wardah nature daily witch hazel purifying moisturizer gel 40 ml,Wardah,3448935,KOTA MEDAN,False,False,17500,23,4.93,36,2,Moisturizer
wardah nature daily witch hazel purifying moisturizer gel 40ml,Wardah,170729188,KOTA PEKANBARU,False,True,17600,23,4.92,71,1,Moisturizer
wardah perfect bright moisturizer normal skin 20 ml,Wardah,14055431,KAB. TULUNGAGUNG,False,True,20750,23,4.82,62,3,Moisturizer
wardah perfect bright series - moisturizer - foam - micellar water,Wardah,140192883,KOTA SURABAYA,False,True,17499,23,4.86,762,4,Moisturizer
wardah witch hazel moisturizer gel,Wardah,204514730,KOTA SERANG,False,True,15800,23,5.0,68,4,Moisturizer
a&g antiseptic hand soap gel dan moisturizer 1liter refill,Others,12480080,KOTA SURABAYA,False,False,32900,22,4.91,64,17,Moisturizer
❤️murahmart❤️ wardah moisturizer perfect bright spf 28 dan normal skin,Wardah,257076585,KAB. KARANGANYAR,False,True,20500,22,5.0,133,6,Moisturizer
❤️pigapishop❤️pixy white aqua brightening moizturizer 50gr,Pixy,12306503,KOTA SURABAYA,False,True,61500,22,4.82,62,4,Moisturizer
acnederm/ night  day treatment moisturizer,Others,183113396,KOTA SEMARANG,False,True,28900,22,5.0,119,1,Moisturizer
amino acids powder 10 gr / moisturizer / humectant / cosmetic grade,Others,22180350,KOTA TANGERANG,False,False,15000,22,4.9,48,39,Moisturizer
azarine easy white light moisturizer day cream,Azarine,7990086,KAB. MADIUN,False,True,21000,22,5.0,40,1,Moisturizer
azarine herbal moisturizer serum japanese sakura 20ml,Azarine,37385783,KOTA MOJOKERTO,False,True,25000,22,5.0,222,1,Moisturizer
biokos age renew anti wrinkle moisturizer  night cream  cleanser  foam  toner,Biokos,1337646,KOTA SURABAYA,False,False,50900,22,5.0,427,5,Moisturizer
bpom haple moisturizer series blue moon / sky rose,Haple,136011044,KOTA JAKARTA BARAT,False,True,99000,22,4.88,360,44,Moisturizer
clean & clear essentials moisturaizer,Others,183113396,KOTA SEMARANG,False,True,17980,22,5.0,213,5,Moisturizer
cream moisturizer - dr schatz - blue copper ketone peptide,Others,228656090,KOTA JAKARTA UTARA,False,True,460000,22,5.0,707,25,Moisturizer
elvicto men paket skincare pria cowok serum moisturizer body cream black mask facial wash acne spot,Elvicto,36006090,KOTA SURABAYA,False,True,80000,22,4.3,1209,13,Moisturizer
emina moist in a bottle / moisturizer / pelembab emina,Emina,185943783,KAB. TANGERANG,True,False,24140,22,4.91,115,30,Moisturizer
fanbo precious white moisturizer sakura extract 40ml,Fanbo,168081444,KAB. TANGERANG,False,False,23000,22,4.86,36,2,Moisturizer
first aid beauty hello fab coconut skin smoothie priming moisturizer mini 213 g,First Aid Beauty,38337307,KOTA BEKASI,False,True,19900,22,4.7,278,61,Moisturizer
glowing moisturizer cream with probiotic caj,CAJ by dr. Indah Kumala,59567639,KOTA SINGKAWANG,False,False,195000,22,4.93,55,6,Moisturizer
hand sanitizer - hand moisturizer miglioree 1 liter - han sanitizer gel isi ulang refill,Others,271073473,KOTA CILEGON,False,False,57133,22,4.53,21,10,Moisturizer
haple moisturizer blue moon/sky rose / pelembab perawatan kecantikan wajah,Haple,77240684,KOTA YOGYAKARTA,False,True,99000,22,5.0,70,39,Moisturizer
herborist aloe vera gel 98% tube&moisturizer 100ml,Herborist,41202634,KOTA MAKASSAR,False,False,30000,22,5.0,49,12,Moisturizer
juice moisturizer,Ms Glow,44317489,KAB. TANGGAMUS,False,True,150000,22,5.0,41,0,Moisturizer
kaley watermelon sunblock sunscreen moisturizer spf 50 uva & uvb,Others,5810167,KOTA TANGERANG SELATAN,False,False,49000,22,4.71,111,68,Moisturizer
kitoderm sensitive moisturizer cream,Others,5509024,KOTA JAKARTA TIMUR,False,False,21777,22,5.0,28,1,Moisturizer
kleenar skincare lightening day cream 14gr  moisturizer extract pepaya & almond,Others,86046765,KOTA SUKABUMI,False,False,33000,22,5.0,61,3,Moisturizer
la tulipe pore refining moisturizer gel,La Tulipe,24015815,KOTA SURAKARTA (SOLO),False,True,41000,22,4.93,57,13,Moisturizer
marcks moisturizer 30gr,Marcks,166627402,KOTA SEMARANG,False,False,18700,22,4.92,44,8,Moisturizer
marina uv white face moisturizer,Marina,27105395,KAB. CIAMIS,False,True,11300,22,4.75,40,8,Moisturizer
msglow juice moisturizer,Ms Glow,201571544,KAB. TANGERANG,False,False,150000,22,5.0,37,0,Moisturizer
nivea body lotion intensiv moisturizer 100 ml,Nivea,28953626,KOTA SURAKARTA (SOLO),False,True,13500,22,4.82,30,10,Moisturizer
nouria glowhite lightening moisturizer 30 g - pelembab wajah untuk all skin type,Nouria,254929524,KOTA BEKASI,False,False,87000,22,4.82,54,9,Moisturizer
pigeon moisturizer untuk semua jenis kulit 20ml,Pigeon,183983635,KOTA PALEMBANG,False,True,16900,22,4.7,70,8,Moisturizer
ponds acne solution moisturizer 20g,Pond's,241337330,KAB. KLATEN,False,True,27500,22,4.86,199,4,Moisturizer
ponds juice collection moisturizer watermelon extract + vit e 20gr,Pond's,267192363,KAB. BANYUMAS,False,True,20600,22,5.0,98,8,Moisturizer
promo hand sanitizer hand moisturizer sophie 60ml 200ml,Sophie Paris,52306455,KAB. PATI,False,False,10000,22,5.0,12,3,Moisturizer
promo marina bright & fresh face moisturizer 25ml,Marina,61618644,KOTA CIREBON,False,True,10500,22,5.0,189,14,Moisturizer
promo sariayu moisturizer jeruk 35ml,Sariayu,70376683,KOTA CIREBON,False,True,9500,22,5.0,29,1,Moisturizer
purbasari moisturizer,Purbasari,162026395,KAB. BEKASI,False,False,9500,22,4.93,57,25,Moisturizer
pure bb soothing moisturizer cream 100gr,Pure Baby,18780642,KOTA PALEMBANG,False,True,83160,22,5.0,51,3,Moisturizer
red a lipstik moisturizer,Viva Cosmetics,57897563,KAB. BANTUL,False,False,12700,22,4.8,47,12,Moisturizer
red-a moisturizer/pelembab wajah untuk remaja,Red A,48674234,KOTA TANGERANG SELATAN,False,True,7000,22,5.0,77,10,Moisturizer
rohto overnight / tetes mata rohto / rohto japan / rohto eye moisturizer overnight treatment,Others,30878092,KOTA JAKARTA BARAT,False,False,159000,22,5.0,255,16,Moisturizer
sabun cair palmolive rich moisturizer milk and honey,Others,91636015,KOTA SEMARANG,False,False,20000,22,5.0,89,20,Moisturizer
saffron glowing boosterherbal skincaresaffron face creammoisturizer,Saffron,70973952,KAB. PROBOLINGGO,False,False,15000,22,4.75,87,9,Moisturizer
