nama_product,brand,shop_id,shop_city,isOfficial,isVerified,price,terjualCount,ratingAverage,viewCount,likedCount,jenis
somethinc niacinamide + moisture beet serum - 20ml original 100%,Others,317473158,KOTA JAKARTA BARAT,False,False,99000,188,4.89,5060,176,Serum
rojukiss premium 5x serum mask 25ml,Rojukiss,49181198,KAB. SLEMAN,False,False,9000,188,4.95,778,20,Serum
hanasui serum whitening collagen plus vit c 20ml biru/serum murah,Hanasui,56981074,KAB. SUBANG,False,True,12500,187,4.96,563,10,Serum
hanasui serum gold whitening 20ml,Hanasui,123172263,KAB. SUBANG,False,True,13900,187,4.87,212,5,Serum
omniskin watermelon glow waterfull whitening serum 20ml,Omniskin,9438709,KOTA YOGYAKARTA,False,True,119000,187,4.82,2118,237,Serum
promo alishy lash serum bulu mata & alis  eyelash serum magic lash oil lash,Others,33513295,KAB. GARUT,False,False,35000,187,4.75,5356,256,Serum
niacid 50ml by slurp korea all in one anti acne serum,Slurp,349084850,KOTA JAKARTA UTARA,True,False,600000,187,4.97,3904,450,Serum
some by mi - red teatree cicassoside serum 50ml,Some By Mi,325685256,KOTA JAKARTA TIMUR,False,True,124740,187,4.92,1573,84,Serum
best seller blemish serum vivalentine,Viva,348503068,KOTA SURABAYA,False,False,85600,187,4.87,1000,88,Serum
azarine c white toneup serum/essence mist/lightening serum/facial cleanser/eyeluminate/day/night,Azarine,256215082,KOTA BANDAR LAMPUNG,False,True,26098,186,4.88,928,22,Serum
breylee varian step 1 blackhead mask peel off komedo & step 2 pore serum & eyecream  breylee skinca,Breylee,29785647,KOTA JAKARTA BARAT,False,True,39000,186,4.83,1286,46,Serum
dear me beauty 10% cica + watermelon extract face serum -  32ml,Dear Me Beauty,45495764,KOTA JAKARTA UTARA,True,False,129000,186,4.95,13087,636,Serum
 free 2 bonus hadiah avalin booster hair growth oil serum penyubur rambut obat penumbuh rambut,Others,353438498,KOTA SURABAYA,False,True,119000,186,4.82,2529,70,Serum
scarlett whitening acne serum,Scarlett,254045254,KAB. JEMBER,False,False,55000,186,4.92,364,10,Serum
somethinc niacinamide - aha bha - retinol - hyaluronic - 24k gold - game changer - ceramic skin,Somethinc,4954819,KOTA JAKARTA BARAT,False,True,58500,186,4.9,9590,100,Serum
wardah renew you anti aging intensive serum,Others,16556389,KAB. BOGOR,False,True,60022,186,4.93,829,27,Serum
seller resmi all serum ms glow gold serum luminous serum lifting serum acne serum ms glow rembang,MS Glow,297379498,KAB. REMBANG,False,False,150000,185,5.0,53,4,Serum
share in jar msglow serum paket share in jar msglow,Others,174496941,KAB. JOMBANG,False,False,19500,185,4.94,1328,65,Serum
nature reaction crystal bright serum bpom perawatan alami wajah muka glowing wanita indonesia 25,Others,387923854,KOTA DEPOK,False,False,137000,185,4.9,48,0,Serum
alpha arbutin 3+ collagen body serum bentuk tabung untuk badan,Precious Skin,1134998,KOTA MEDAN,False,False,38900,185,4.95,1705,150,Serum
alpha arbutin 3+ collagen face serum - serum wajah made in thailand,Others,27413285,KAB. TANGERANG,False,True,59900,184,4.84,6166,680,Serum
somethinc 5% niacinamide + moisture sabi beet serum 20ml,Others,112034437,KOTA MAKASSAR,False,True,89000,184,4.92,1004,36,Serum
bloomka bakuchiol vitamin b3 facial treatment serum 20 ml original,Others,2834939,KOTA BEKASI,False,False,97750,184,4.92,3253,313,Serum
❤ belia ❤ avoskin your skin bae ysb serum toner niacinamide alpha arbutin vit c salicylic acid,Others,48382819,KOTA SURABAYA,False,True,129000,184,4.97,15742,204,Serum
vaseline super food skin serum 200ml,Others,225260868,KAB. BEKASI,False,True,18400,183,4.9,1417,52,Serum
azarine anti acne & brightening serum 20ml,Others,56886529,KOTA SURABAYA,False,False,20000,183,4.68,1131,25,Serum
mesowhite serum bb glow murah isi 5ml - sulam bedak stayve meso white mesowhite harga per 1bj,Others,83319985,KOTA SURABAYA,False,False,26000,183,4.9,402,28,Serum
whitelab brightening body serum,Others,332303672,KOTA PALEMBANG,False,True,67000,183,4.97,961,35,Serum
bio beauty lab luxurious // acne treatment facial oil serum 10ml/20ml,Others,8780873,KOTA SURABAYA,False,True,102000,183,4.99,1265,100,Serum
brightening nature reaction crystal bright serum wajah glowing perawatan muka anti jerawat bpom 25,Others,387923854,KOTA DEPOK,False,False,137000,183,4.94,65,0,Serum
xi xiu face serum gold,Xi Xiu,5610674,KOTA MEDAN,False,False,11500,183,4.97,716,10,Serum
serum gold adha hologram asli mds,A-Dha,170921164,KAB. TUBAN,False,False,26000,182,4.82,730,12,Serum
axis y dark spot correcting glow serum share in jar,Axis-Y,9913963,KOTA JAKARTA BARAT,False,False,6500,182,4.92,1439,66,Serum
serum mencerahkan lunica bright bloom - serum,LUNICA,298959895,KAB. TANGERANG,True,False,189610,182,4.91,1221,160,Serum
dereinez lip serum / serum bibir,Others,11754510,KOTA JAKARTA PUSAT,False,False,39000,182,4.76,3303,136,Serum
serum ajaib penghilang jerawat flek hitam dll,Others,394908302,KAB. BOGOR,False,False,79000,182,5.0,325,4,Serum
somethinc bakuchiol skinpair oil serum full size 20ml,Others,232117394,KOTA TANGERANG,False,True,79500,182,4.96,1251,106,Serum
somethinc bakuchiol skinpair oil serum 20ml,Others,3365228,KOTA SURABAYA,False,True,89000,182,4.95,1024,72,Serum
25 seru reac kristal puth,Others,387923854,KOTA DEPOK,False,False,137000,182,4.9,0,0,Serum
somethinc hyaluronic b5 - 20ml 100% ori,Others,232117394,KOTA TANGERANG,False,True,169000,182,4.97,2155,142,Serum
salsa hair serum rose 80ml /  serum rambut,Salsa,201416564,KOTA JAKARTA BARAT,False,True,15000,182,4.87,1084,54,Serum
serum enamor beauty care original 100% bpom,Enamor,115431470,KOTA JAKARTA PUSAT,False,False,137000,181,0.0,255,1,Serum
paket acne & serum acne new 15 ml ms glow,MS Glow,78587888,KOTA JAKARTA BARAT,False,True,320000,181,4.9,618,39,Serum
krim malam acne glowing  htdc 01  cream htdc 01  krim acne whitening label etiket biru,Others,43814603,KOTA JAKARTA PUSAT,False,False,12000,181,4.97,999,27,Serum
brightening nature reaction crystal bright serum perawatan wajah glowing muka anti jerawat bpom 25,Others,387923854,KOTA DEPOK,False,False,137000,181,4.9,40,0,Serum
scarlett whitening acne serum  brigthly ever after serum,Scarlett,350333101,KOTA TANGERANG,False,True,55000,181,4.83,2735,49,Serum
masker garnier serum mask light complete sakura white hydra bomb tea tree lavender black rice,Garnier,179786742,KOTA MAKASSAR,False,True,9800,180,5.0,253,6,Serum
ms glow official store paket whitening series paket acne paket luminous paket ultimate tambah serum,MS Glow,381634989,KAB. KARAWANG,False,True,74250,180,4.94,5852,36,Serum
salsa hair serum rose spray-serum rambut salsa-hijab friendly,Others,188380895,KOTA MAKASSAR,False,False,18000,180,4.89,730,24,Serum
esenses collagen lip serum,Others,200977004,KOTA BANDAR LAMPUNG,False,False,20944,180,4.94,681,43,Serum
lip serum dereinez original 10ml,Others,60047454,KOTA SEMARANG,False,False,38750,180,4.94,1519,56,Serum
1 pcs serum acne/normal nglow skincare 100% original,Others,62930007,KOTA SERANG,False,False,100000,180,4.95,274,5,Serum
the ordinary aha 30% + bha 2% peeling solution 30ml original full size mencerahkan wajah,The Ordinary,292130572,KOTA JAKARTA BARAT,False,True,109000,180,4.76,5613,378,Serum
garnier sakura white serum day cream spf21/pa+++  - 50 ml  untuk kulit cerah merona ,Garnier,744873,KOTA JAKARTA SELATAN,False,True,49900,179,4.84,1646,80,Serum
lanbena facial mask serum 25ml,Lanbena,12495508,KOTA JAKARTA UTARA,False,False,8000,179,4.7,588,39,Serum
npure npure eye power serum concentrate marigold series anti aging series,Others,58723932,KOTA BANDUNG,False,False,31000,179,4.86,2202,397,Serum
bpom vavl blemish serum / beauty water face mist / facial gel cleanser,Vavl,225713858,KOTA JAKARTA SELATAN,False,False,66800,179,4.81,1708,76,Serum
1 paket body serum & peeling spray kireyskin double whitening gluta + niacinamide bpom,Others,394028087,KOTA BANDUNG,False,False,199000,179,5.0,161,1,Serum
bioaqua serum gold 24k original,Bioaqua,307455671,KOTA MEDAN,False,True,20900,178,4.93,294,6,Serum
serum viral whitening 10ml original,Others,157214201,KAB. KARAWANG,False,False,7500,178,4.63,378,4,Serum
kfskin silky serum kemasan amanda manopo,Others,281642678,KAB. BOJONEGORO,False,False,105690,178,4.97,715,19,Serum
scarlett original 100% serum acne serum brightly shower mango sabun pomegrante lotion scarlett scrub,Scarlett,188095197,KAB. BANYUWANGI,False,True,55000,178,4.97,892,9,Serum
azarine c white series  essence mist  tone up body serum  eyeluminate  night day cream,Azarine,8284322,KAB. TANGERANG,False,True,29250,177,4.92,3438,38,Serum
bio beauty lab luxurious & acne treatment healing facial oil serum series 5ml 10ml 20ml,Bio Beauty Lab,12710636,KOTA JAKARTA UTARA,False,True,93500,177,4.95,973,38,Serum
vaseline healthy bright vitamin body serum soft glow/fresh glow 180 ml,Others,152410012,KAB. TULUNGAGUNG,False,True,19499,177,4.92,1119,60,Serum
loreal revitalift crystal micro essence 130 ml  65 ml  22 ml - l’oreal paris cod original,Others,6816587,KOTA JAKARTA TIMUR,False,True,48000,177,4.93,1558,82,Serum
serum shining lifting brightening acne collagen beauty glow bg skincare 100% original,Others,288149836,KOTA MALANG,False,True,70000,177,4.95,1773,29,Serum
whitelab acne serum - whitelab acne calming serum - serum jerawat,Whitelab,3774076,KOTA SURABAYA,False,True,75000,177,4.82,1005,40,Serum
❤ belia ❤  syb forte red jelly glow serum  gold acne vitamin c aloe collagen face serum 20g  bpom,Others,48382819,KOTA SURABAYA,False,True,13800,177,4.85,6402,39,Serum
bpom breylee retinol eye serum 15ml,Others,275033980,KOTA JAKARTA PUSAT,False,True,36000,177,4.94,4100,208,Serum
bpom lanbena serum toner gel lumpur pembersih jerawat untuk perawatan kulit,Others,252404855,Luar Negeri,False,True,49192,177,4.9,2617,158,Serum
bpom tamanu oil by falabelle 30 ml full size besar bpom - grosir,Falabelle,7965656,KAB. SRAGEN,False,True,99000,176,4.81,2340,78,Serum
redjellyserumglowingsybforte,Others,127476804,KAB. BOJONEGORO,False,False,13500,176,4.83,329,7,Serum
cream spc 01,Others,368227637,KAB. BOGOR,False,False,16000,176,4.86,206,3,Serum
aish serum / paket combo dapat 2 serum,Others,406534738,KOTA BANDUNG,False,True,189000,176,4.84,3186,329,Serum
skin game skin barricade serum 30 gr,Skin Game,108420030,KOTA JAKARTA UTARA,True,False,149000,176,4.93,4386,341,Serum
whitelab peeling serum aha bha pha white lab,Whitelab,6080165,KOTA JAKARTA PUSAT,False,True,75000,176,4.9,1819,80,Serum
aish acne serum korea - 100% original bpom,AISH,243543127,KOTA BANDUNG,False,True,119000,175,4.74,2569,88,Serum
bpom npure cica / marigold facial wash - toner - essence - serum - day - night - mask - eye - pad,N'Pure,7965656,KAB. SRAGEN,False,True,81000,175,4.94,3252,152,Serum
fullsize avoskin retinol ampoule 30ml & avoskin retinol toner 100ml avoskin termurah,Avoskin,16028030,KOTA JAKARTA UTARA,False,False,152000,174,4.78,2172,114,Serum
ms glow paket whitening luminos acne ultimate gold serum free pouch totebag cream acne siang malam,MS Glow,161060729,KOTA MEDAN,False,True,60000,174,4.96,3696,22,Serum
oilash serum penumbuh bulu mata dan alis,Others,106901981,KAB. JOMBANG,False,False,10000,174,4.98,130,13,Serum
whitelab brightening series / mugwort mask / peeling serum / granactive retinoid serum / eye cream,Others,275033980,KOTA JAKARTA PUSAT,False,True,27000,174,4.91,3628,63,Serum
glowing serum msi/termurah dijamin ori 100%/kemasan baru,Others,27251042,KOTA DENPASAR,False,True,35000,174,4.81,1395,10,Serum
herbal serum aha,Others,385891101,KAB. NUNUKAN,False,False,60000,174,4.88,249,7,Serum
vavl vightne blemish serum isi 15 ml,Others,79315536,KOTA BANJARBARU,False,False,105000,174,4.96,777,50,Serum
whitelab brightening paket wajah & serum,Others,41978247,KOTA JAKARTA PUSAT,False,True,260000,174,4.9,3555,102,Serum
enamor beauty care serum,ENAMOR BEAUTY CARE SERUM,157547420,KOTA BATU,False,False,137000,173,0.0,283,2,Serum
loreal revitalift crystal micro essence 2 ml/ masker wajah / loreal infallible matte cover,Others,54540575,KOTA JAKARTA TIMUR,False,True,5000,173,4.97,1294,30,Serum
salsa lip gloss •• salsa lip serum,Others,31662958,KOTA SURABAYA,False,False,19800,173,4.98,1916,46,Serum
serum deonard collagen,Others,100968769,KOTA JAKARTA UTARA,False,False,32499,173,4.79,327,6,Serum
nature reaction crystal bright serum wajah glowing / pencerah wajah,Others,46448861,KAB. JEMBER,False,False,75000,173,4.75,1496,77,Serum
serum essence lactobionic acid anti penuaan anti kerut firming ukuran 10ml,Others,43376914,Luar Negeri,False,True,18087,173,4.88,366,9,Serum
garnier light complete vitamin c 30x booster serum skin care,Others,62583853,KOTA JAKARTA UTARA,True,False,68500,173,4.8,18477,334,Serum
hanasui serum anti acne,Hanasui,24620512,KOTA SEMARANG,False,True,14025,172,4.87,439,18,Serum
whitelab acne treatment acne cream whitelab whitelab acne calming serum acne soap whitelab,Others,7130696,KAB. SLEMAN,False,False,27000,172,4.9,1605,42,Serum
pembesar payudara - pengencang payudara permanen - lacoco bust fit busfit - serum payudara_adi_jaya1,Others,269886260,KOTA JAKARTA SELATAN,False,False,100000,172,5.0,62,3,Serum
true to skin - antioxidant oil - broccoli seed oil,Others,344023672,KOTA TANGERANG,True,False,113050,172,4.95,3471,165,Serum
serum aish acne/ dark spot/ brightening asli korea - 100% original bpom penghilang bekas jerawat,Others,431317406,KOTA MALANG,False,False,119000,172,5.0,204,8,Serum
pipiqiu serum 20ml,Pipiqiu,131118527,KOTA MAKASSAR,False,False,18500,172,4.87,747,30,Serum
lippie serum lipgloss serum by raecca,Raecca Beauty Care,11868573,KOTA JAKARTA BARAT,False,True,43500,172,4.79,1254,121,Serum
xl professional hair serum botol 125ml original bpom,XL Professionnel,62576423,KOTA JAKARTA BARAT,False,False,55000,172,4.93,693,44,Serum
breylee step 1 & step 2 blackhead pore serum vitamin c rose soothing acne cream sheet mask bpom,Breylee,11868573,KOTA JAKARTA BARAT,False,True,7900,171,4.89,2622,122,Serum
evershine moringa soothing gel body serum relax terapi wajah sunscreen alami stretch mark,Evershine,253471974,KOTA TANGERANG,False,False,213045,171,5.0,19,3,Serum
garnier booster serum 75ml sachet / untuk menyamarkan flek hitam,Garnier,8555891,KAB. KEDIRI,False,True,15500,171,4.86,603,25,Serum
pore away ms glow / ms glow pore away,MS Glow,33816284,KAB. SIDOARJO,False,False,60000,171,4.91,552,4,Serum
dist solo/bpom masker glourganic serum and face oil,Others,25374946,KOTA SURAKARTA (SOLO),False,True,12000,171,5.0,420,10,Serum
noera vita lip serum 5ml / pelembab bibir / lip gloss,Others,9749013,KAB. BEKASI,False,True,68500,171,4.85,1764,110,Serum
scarlett whitening serum - brightly ever after serum / acne serum 15 ml - serum scarlet,Scarlett,32617939,KOTA JAKARTA PUSAT,False,True,55000,171,4.85,890,40,Serum
scarlett serum brightly ever after / acne serum,Scarlett,20871650,KOTA PALEMBANG,False,False,55000,171,4.78,312,18,Serum
acne serum theraskin,Theraskin,11569135,KOTA TANGERANG,False,True,49368,171,4.83,657,16,Serum
azarine c white series cleanser serum day & night cream eyeluminate serum essence mist,Others,8780873,KOTA SURABAYA,False,True,32900,170,4.95,2876,39,Serum
elformula intensive peeling solution,Others,268969672,KOTA JAKARTA UTARA,False,True,137000,170,4.97,4637,249,Serum
somethinc aha bha pha peeling solution 20ml,Somethinc,21387003,KOTA SURABAYA,False,True,98500,170,4.94,2216,159,Serum
lotion pemutih badan permanen bpom pencerah kulit tubuh pria wanita belight brightening body serum,Others,220396853,KOTA SURABAYA,False,True,105000,170,0.0,20,0,Serum
avoskin your skin bae marine collagen 10% serum,Avoskin,78005502,KAB. SLEMAN,False,True,139000,169,4.91,1624,92,Serum
emina bright stuff face serum,Emina,4121678,KOTA BOGOR,False,False,46500,169,4.91,859,18,Serum
ms glow acne spot / dark spot / pore away,MS Glow,5024852,KAB. KEDIRI,False,False,62750,169,4.82,396,22,Serum
serum acne ms glow original,MS Glow,51706775,KAB. BOGOR,False,True,150000,169,4.95,1614,158,Serum
bpom breylee step 1 blackhead mask step 2 pore minimizer serum & acne treatment serum,Others,18413874,KOTA JAKARTA TIMUR,False,True,35000,169,4.95,1348,66,Serum
raecca lippie serum raecca original bpom,Others,409868270,KOTA MEDAN,False,True,42900,169,4.95,1770,34,Serum
{free gift} elformula intensive acne relief and blemish care solution serum acne,Others,402031148,KOTA SURABAYA,False,False,89000,169,4.89,358,7,Serum
cod blemish serum vavl,Others,345990289,KOTA MAKASSAR,False,False,105000,169,4.94,596,21,Serum
buy 1 get 1 free scarlett brightly cream /night cream/serum scarlett acne /serum scarlett brightly,Scarlett,11143438,KOTA BEKASI,False,True,11250,169,4.87,4367,76,Serum
scarlett whitening serum  day cream  night cream  facialwash,Scarlett,24020271,KOTA JAKARTA PUSAT,False,False,50000,169,5.0,1174,24,Serum
☑️ yk ☑️ scarlett serum wajah / acne serum / brightly ever after serum 15ml,Scarlett,164079941,KOTA SAMARINDA,False,True,60000,169,4.96,1041,28,Serum
avoskin your skin bae serum niacinamide 12% + centella,Avoskin,240275024,KOTA YOGYAKARTA,False,True,139000,168,4.98,1350,241,Serum
sheen strong hd serum beli 10paket free 1paket,Others,58360210,KOTA JAKARTA UTARA,False,False,90250,168,4.88,294,9,Serum
somethinc hyaluronic b5 serum 20ml 40ml,Somethinc,3365228,KOTA SURABAYA,False,True,199000,168,4.93,1183,47,Serum
promo breylee treatment acne serum/serum jerawat/serum acne,Breylee,170119276,KOTA JAKARTA PUSAT,False,False,36888,167,4.65,1469,81,Serum
hanasui serum all varian goldvitc + collagenanti acnevit cserum men - face serum,Hanasui,390525276,KAB. TUBAN,False,False,11890,167,4.87,640,8,Serum
xi xiu face serum 20ml,Others,200977004,KOTA BANDAR LAMPUNG,False,False,10560,167,4.92,1519,13,Serum
acne serum salicylic tea tree oil liquorice hr glow,Others,49046987,KOTA BOGOR,False,False,20990,167,4.83,7596,197,Serum
whitelab acne soap serum cream toner facial wash original & bpom,Others,5998196,KOTA JAKARTA UTARA,False,True,27000,167,4.88,1903,12,Serum
free masker organik somethinc 5% dan 10% -  niacinamide + moisture sabi beet brightening serum,Others,197932501,KOTA MEDAN,False,False,37000,167,4.95,1244,22,Serum
serum ecer dwhsip glow by eleora 5ml all variant original 100%,Others,76918225,KOTA TANGERANG,False,True,60000,167,4.94,453,44,Serum
pipiqiu serum niacinamide/ aha bha/ hyaluronic/ gold serum 20 ml,Pipiqiu,34547959,KOTA PEKANBARU,False,True,17100,167,4.94,599,15,Serum
scarlett whitening body lotion fantasia <100% ori> scarlett body lotion scarlett serum,Scarlett,391560854,KOTA TANGERANG SELATAN,False,True,55000,167,4.85,1253,40,Serum
best seller blemish serum vavl by vivalentine,Vavl,3948077,KOTA MEDAN,False,False,100000,167,4.92,946,44,Serum
lacoco dark spot essence - menghilangkan dan menyamarkan flek noda hitam - full size / share in jar,Lacoco En Nature,269472924,KOTA DEPOK,False,False,37600,166,4.9,2268,44,Serum
❤ belia ❤ mutouch goats milk body lotion  400ml & whitening body serum spray 95ml ✔️bpom,Mutouch,48382819,KOTA SURABAYA,False,True,26000,166,4.87,3850,128,Serum
ready stock lip serum saffreskin-lipglass free gift,Others,359710140,KOTA SURABAYA,False,True,69000,166,4.87,930,57,Serum
somethinc bakuchiol skinpair oil serum 20ml,Somethinc,4853527,KOTA JAKARTA PUSAT,False,True,89000,166,4.94,1346,86,Serum
erha hairgrow serum 7s,Erha,30736001,KAB. TANGERANG,True,False,144000,165,4.93,602,86,Serum
original! hanasui men bright active serum 20ml mencerahkan kulit wajah untuk pria,Hanasui,104268648,KAB. SLEMAN,False,True,25900,165,4.86,2840,483,Serum
serum anti uban shanas nasa original penghilang uban dan vitamin rambut pria dan wanita,Shanas,51003723,KAB. CIAMIS,False,False,98900,165,4.8,1204,67,Serum
some by mi aha bha pha 30 days miracle serum 50ml somebymi acne serum full size original,Some By Mi,17482903,KOTA BEKASI,False,False,119900,165,4.94,1999,52,Serum
vavl blemish serum 15ml,Vavl,12710636,KOTA JAKARTA UTARA,False,True,87300,165,4.94,946,65,Serum
distributor lune serum asli 100% original best formula anti aging cegah penuaan dini bpom,Others,434215109,KOTA SEMARANG,False,False,590000,165,5.0,22,0,Serum
bpom breylee serum rose hydrating - menyegarkan dan melembabkan 17ml,Breylee,324706771,KOTA JAKARTA PUSAT,True,False,46500,164,4.86,1936,141,Serum
de reinez lip serum 10ml,De'Reinez,1644944,KOTA SURABAYA,False,True,43001,164,4.91,1181,134,Serum
dermaline korea  pdrn solution salmon ampoule serum 35ml whitening/wrinkle korean korea serum,Dermaline,290949601,Korea Selatan,False,False,833916,164,4.95,133,652,Serum
beautetox x hello papa lip booster serum with hyaluronic acid tri pencerah bibir bpom lippie,Hello Papa,6913348,KOTA JAKARTA UTARA,False,True,39500,164,4.86,1334,66,Serum
azarine blesmish rescue anti acne brightening serum,Others,4036644,KAB. MOJOKERTO,False,True,17200,164,4.99,1744,50,Serum
somethinc bakuchiol skinpair oil serum / serum somethinc murah,Others,7130696,KAB. SLEMAN,False,False,89000,164,4.93,1684,81,Serum
darkspot serum kf skin,Others,256363971,KAB. TUBAN,False,True,95000,164,4.88,454,6,Serum
paket tabitha glow mini + serum vit c,Others,5374101,KOTA MEDAN,False,False,151899,164,4.67,2072,37,Serum
🟥ready 🟥 roceo lightening and smoothing underarm cream serum - roceo official pemutih ketiak cod ori,Roceo,263031212,KOTA JAKARTA BARAT,False,True,95000,164,4.87,8973,389,Serum
manjur cairan lune anti aging serum wajah kembali kencang tidak berkeriput,Others,276177095,KOTA JAKARTA PUSAT,False,False,180000,164,5.0,14,1,Serum
keraniq hair intensive serum original 100% asli obat penumbuh rambut herbal alami cepat terbaik bpom,Others,323102057,KOTA SEMARANG,False,False,255000,164,5.0,112,0,Serum
bio beauty lab facial oil serum 5ml  10ml  20ml,Bio Beauty Lab,1644944,KOTA SURABAYA,False,True,96000,163,4.91,2712,76,Serum
beta pore serum,Control Zero,408893674,KOTA DEPOK,False,True,62000,163,5.0,2569,179,Serum
lacoco bust fit concentrate serum,Lacoco En Nature,12710636,KOTA JAKARTA UTARA,False,True,185000,163,4.86,2112,192,Serum
loreal paris uv defender uv serum protector bright &clear spf50+ / pa++++ 55ml / loreal,Others,275478587,KAB. BEKASI,False,True,12500,163,4.82,1944,36,Serum
l’oreal paris revitalift pro-youth loreal sheet mask serum mask masker wajah loreal,Others,16167451,KOTA JAKARTA BARAT,False,True,12575,163,4.93,1359,36,Serum
⭐ bagus ⭐ cosmina face serum 20 ml  serum wajah anti aging / acne / brightly / moistly,Others,36193969,KAB. KEDIRI,False,True,17800,163,4.92,1216,22,Serum
avoskin your skin bae ysb series all variant toner serum alpha arbutin niacinamide marine collagen,Avoskin,199870155,KAB. BADUNG,False,True,129900,162,4.97,6689,128,Serum
axis darkspot 5gr travel size,Axis-Y,23384447,KAB. SLEMAN,False,False,39000,162,4.94,2097,107,Serum
cultusia serum rambut normal botol 120ml original bpom,Cultusia,86445737,KOTA JAKARTA BARAT,False,False,40000,162,4.92,279,16,Serum
paket pagi & malam nivea body serum care protect & night nourish @180ml,Nivea,277231036,KOTA BEKASI,False,False,60000,162,4.94,4975,100,Serum
esenses collagen lip serum 3 ml,Others,183113396,KOTA SEMARANG,False,True,20980,162,4.88,1276,85,Serum
leafhea _ serum leafhea _ brightening serum leafhea bpom asli 1 pcs 10 ml,Others,216293619,KAB. BANDUNG,False,True,51000,162,4.92,1659,25,Serum
orii!!! you the radiance white nourishing serum 20ml,Others,11754510,KOTA JAKARTA PUSAT,False,False,68000,162,4.88,1787,89,Serum
pembesar bokong - pengencang bokong pantat permanen - lacoco bust fit busfit - serum bokong,Others,269886260,KOTA JAKARTA SELATAN,False,False,100000,162,5.0,59,3,Serum
ready scarlett whitening series paket lengkap scarlet by felicya angelista serum scrub lotion,Scarlett,20639032,KOTA MEDAN,False,True,55000,162,4.78,682,15,Serum
garnier light complete serum booster pack of 3,Others,307704716,KOTA TANGERANG SELATAN,False,True,189750,162,4.82,831,28,Serum
hanasui black series / charcoal soap + men bright active serum + naturgo mask tube,Hanasui,220986776,KAB. CIREBON,False,True,13500,161,4.78,2839,38,Serum
mamonde rose blemish clearing serum 10 ml,Mamonde,175782331,KOTA JAKARTA BARAT,False,True,29900,161,4.89,1417,165,Serum
biolage serum smoothproof avocado 100ml / perawatan rambut / serum rambut,Matrix,304611004,KOTA DEPOK,False,True,73500,161,4.98,798,38,Serum
 ready siap kirim  lip matte maresha  - wild wine - red obbsesiin - nudelicious - lippie serum,Others,69550940,KAB. BEKASI,False,True,40000,161,4.96,482,49,Serum
ecer serumcream siang brilliant,Others,10403682,KOTA BALIKPAPAN,False,False,55000,161,4.83,2541,69,Serum
bpom hayejin blessing of sprout enriched serum - 30ml,Others,6692888,KOTA JAKARTA BARAT,False,True,199000,161,5.0,2280,138,Serum
some by mi snail truecica serum 100% original korea some by me trucica,Some By Mi,359405066,KOTA JAKARTA BARAT,False,False,135400,161,4.82,1514,91,Serum
serum collagen farma,Others,349928708,KOTA BANDUNG,False,False,15000,160,5.0,66,3,Serum
cream tabitha ds import malaysia + serum glow pemutih wajah barcode original,Others,257637455,KOTA MEDAN,False,False,109999,160,4.85,6090,49,Serum
bpom breylee step 2 pore minimizer serum - pengecil pori wajah 17ml,Breylee,6080165,KOTA JAKARTA PUSAT,False,True,32500,159,4.86,487,34,Serum
kaminomoto super strength hair serum gold,Kaminomoto,47724054,KOTA JAKARTA BARAT,False,True,275000,159,4.89,724,47,Serum
makarizo vitaglitz x amanda rawles hair serum strength booster 8ml / serum rambut,Makarizo,18102367,KOTA JAKARTA TIMUR,True,False,12500,159,4.78,4207,110,Serum
pemutih gigi kuning teeth whitening essence serum,Others,179993570,KOTA JAKARTA BARAT,False,True,17900,159,4.75,1982,85,Serum
envygreen pore minimizer serum 5g,Others,81632053,KAB. TEMANGGUNG,False,True,42000,159,4.85,980,31,Serum
acnes derma care anti-blemish essence - derma care gentle cleanser - serum acnes serum jerawat acnes,Acnes,230419991,KOTA PALEMBANG,False,True,48000,158,4.86,1026,33,Serum
avoskin your skin bae ysb serum toner marine collagen/alpha arbutin/niacinamide/salicylic/lactic/vit,Avoskin,36572310,KOTA JAKARTA UTARA,False,True,129000,158,4.97,7589,80,Serum
mineral botanica niacinamide serum with artichoke leaf extract,Mineral Botanica,124549994,KOTA JAKARTA UTARA,True,False,100000,158,4.96,5513,381,Serum
ms glow paket wajah atau dengan serum,MS Glow,89175279,KOTA PEKALONGAN,False,False,63000,158,4.71,1435,35,Serum
tabitha serum gold 24k,Others,5139506,KOTA MEDAN,False,False,25000,158,4.92,654,10,Serum
aish brightening / acne / darkspot serum korea - 100% original bpom,Others,376603314,KAB. MALANG,False,True,119000,158,4.72,3682,50,Serum
trueve niacinamide & ceramide brightening serum 30ml agen resmi free bubblewrap,Others,161201818,KOTA MAKASSAR,False,True,145000,158,4.95,731,48,Serum
salsa lip glow serum original,Salsa,133702204,KOTA MAKASSAR,False,False,22000,158,4.83,422,9,Serum
somebymi some by mi - travel size yuja niacin 30 days brightening toner / serum / gel cream / mask,Some By Mi,266134250,KOTA JAKARTA SELATAN,False,True,40000,158,4.91,1831,113,Serum
dsavior body whitening serum / pemutih kulit badan / pencerah tubuh / rk_glow,Others,308722707,KAB. BANYUWANGI,False,False,60500,158,4.85,1105,35,Serum
2beaute aha & bha exfoliant serum,Others,327247237,KAB. BOGOR,False,True,99600,158,4.95,963,33,Serum
scarlett scarlet paket perawatan wajah brightly ever after facial wash serum cream pencerah wajah,Others,277691720,KOTA JAKARTA UTARA,False,False,220000,158,4.88,8038,128,Serum
