nama_product,brand,shop_id,shop_city,isOfficial,isVerified,price,terjualCount,ratingAverage,viewCount,likedCount,jenis
the aubree rose bloom petal essence 120ml,The Aubree,50948181,KOTA PEKANBARU,FALSE,TRUE,91080,20,4.75,243,21,Essence
wardah lightening essence  sheet mask,Wardah,29291937,KOTA TASIKMALAYA,FALSE,TRUE,13875,20,4.86,89,2,Essence
original wardah lightening essence sheet mask masker wajah lembaran,Wardah,8175160,KOTA JAKARTA TIMUR,FALSE,FALSE,15300,20,4,64,1,Essence
wardah renew you anti aging series/facewash/cream/serum/eye cream/treatment essence/slepping mask,Wardah,104497959,KOTA METRO,FALSE,FALSE,32000,20,4.91,75,1,Essence
wardah white secret pure treatment essence,Wardah,16556389,KAB. BOGOR,FALSE,TRUE,60040,20,5,194,1,Essence
wardah white secret serum intense brightening essence,Wardah,125056370,KOTA BANDUNG,FALSE,TRUE,64500,20,4.78,60,7,Essence
sarae cica complex glowing essence,Zoya Cosmetics,20723335,KOTA BANDUNG,TRUE,FALSE,94050,20,4.88,740,96,Essence
acnes derma care anti blemish essence 20ml/ essence/original 100%,Acnes,291504682,KAB. SIDOARJO,FALSE,FALSE,58800,19,4.93,216,2,Essence
avoskin hydrating treatment essence,Avoskin,79148733,KOTA JAKARTA BARAT,FALSE,FALSE,31000,19,4.86,1047,42,Essence
bioaqua serum 24k gold skin care essence liquid / serum wajah 24k,Bioaqua,345297736,KOTA JAKARTA UTARA,FALSE,FALSE,21999,19,5,173,13,Essence
bio essence - bio white starter pack,Bio-Essence,63822287,KOTA JAKARTA UTARA,TRUE,FALSE,127300,19,5,1055,43,Essence
lacoco bust fit & cos vie woman hygiene treatment essence,Cos-Vie Naturals,81811781,KAB. CIAMIS,FALSE,TRUE,525000,19,5,324,96,Essence
diva essence 30ml,Diva,381063047,KOTA JAKARTA BARAT,FALSE,FALSE,30000,19,3.75,148,0,Essence
tfa marshmallow 10ml flavor essence berlaku kelipatan termurah,ESSENCE,108199974,KOTA JAKARTA BARAT,FALSE,FALSE,16000,19,4.86,524,18,Essence
garnier light complete white speed super essence - 10 ml,Garnier,75356897,KAB. BOJONEGORO,FALSE,FALSE,28500,19,5,39,1,Essence
garnier sakura glow hyaluron water-glow essence 30ml,Garnier,2836441,KAB. SUKOHARJO,FALSE,TRUE,36000,19,4.85,590,7,Essence
garnier sakura white pinkish radiance essence lotion 120ml,Garnier,12337482,KOTA PALEMBANG,FALSE,TRUE,56600,19,5,43,17,Essence
hiqween face essence preparing serum,Hiqween,56670092,KOTA BANDA ACEH,FALSE,TRUE,75000,19,5,74,3,Essence
share in jar kleveru glass skin overnight serum  sea buckthom essence tonner cleansing gel,Kleveru Organics,85557143,KOTA TANGERANG,FALSE,FALSE,12909,19,5,346,16,Essence
lacoco darkspot essence lcc 01,Lacoco,77633837,KOTA JAKARTA SELATAN,FALSE,TRUE,180500,19,4.67,561,23,Essence
lacoco dark spot essence,Lacoco En Nature,58636732,KOTA MATARAM,FALSE,FALSE,190000,19,5,184,4,Essence
laneige white dew original ampoule essence 40 ml,Laneige,416388198,KOTA JAKARTA UTARA,FALSE,FALSE,560000,19,0,17,0,Essence
white perfect clinical day cream overnight treatment essence share in jar loreal,L'Oreal Paris,19224039,KOTA BLITAR,FALSE,FALSE,21560,19,5,206,7,Essence
ss lux sabun cair botanicals kulit harum magical orchid vitamin c essence 85 ml rp 5000 body wash,LUX,9896467,KAB. WONOGIRI,FALSE,TRUE,4145,19,5,268,4,Essence
madame gie madame essence blanker mask -skincare mask,Madame Gie,21286199,KOTA JAKARTA UTARA,FALSE,TRUE,8880,19,4.9,20,8,Essence
madame gie madame essence blanket mask,Madame Gie,2940989,KOTA JAKARTA BARAT,FALSE,FALSE,10625,19,5,59,6,Essence
deep treatment essence ms glow,MS Glow,137506120,KAB. PASURUAN,FALSE,FALSE,135000,19,5,43,1,Essence
ms glow deep treatment essence,MS Glow,7187137,KOTA MEDAN,FALSE,FALSE,140000,19,4.4,46,4,Essence
deep treatment essence ms glow,MS Glow,165145504,KAB. PASURUAN,FALSE,FALSE,150000,19,5,10,0,Essence
deep treatment essence original ms glow,MS Glow,11307395,KAB. SIDOARJO,FALSE,FALSE,175000,19,5,62,0,Essence
essence ms glow deep treatment essence,MS Glow,132838021,KAB. BEKASI,FALSE,TRUE,175000,19,5,55,1,Essence
ms glow deep essence treatment penghilang jerawat bekas jerawat,MS Glow,230005408,KOTA BANDUNG,FALSE,FALSE,180000,19,5,658,0,Essence
npure centella asiatica essence 20 ml,Npure,170891046,KOTA DEPOK,FALSE,TRUE,114050,19,5,487,12,Essence
npure cica centella asiatica leaves toner facial wash essence day night cream  npure,N'Pure,3327852,KOTA JAKARTA TIMUR,FALSE,TRUE,81000,19,4.82,267,8,Essence
ohmyskin essence,Ohmyskin,14006504,KOTA MAKASSAR,FALSE,FALSE,82000,19,5,60,10,Essence
shu face nicotinamide essence / serum anti aging / flek hitam tebal / pencerah wajah - 1 ampul,Others,5747600,KAB. TANGERANG,FALSE,FALSE,10000,19,5,63,29,Essence
bpom holika holika pure essence mask sheet,Others,62074246,KOTA JAKARTA BARAT,FALSE,TRUE,11000,19,5,333,6,Essence
ponds white beauty perfect potion essence 50ml,Others,36791239,KOTA CIREBON,FALSE,TRUE,23000,19,5,449,11,Essence
33 brands festival perisa/essence mom 40ml rasa tutti frutti untuk es / minuman / kue dan pudding s,Others,240518020,KOTA JAKARTA UTARA,FALSE,FALSE,24000,19,4.2,253,3,Essence
lanbena vitamin c essence vc menghilangkan bintik-bintik kusa,Others,92834671,KAB. SIDOARJO,FALSE,FALSE,29300,19,4.8,33,9,Essence
elysian essence - gardenia perfume 30 ml,Others,378278577,KOTA JAKARTA BARAT,FALSE,TRUE,49000,19,5,434,20,Essence
bogang essence  kuning amis anyir  galatama lele 30 ml,Others,73792623,KAB. SIDOARJO,FALSE,FALSE,50000,19,4.64,80,0,Essence
somethinc glow maker aha bha pha clarifying toner & supple power hyaluronic9+ onsen essence toner,Others,8282478,KOTA JAKARTA UTARA,FALSE,TRUE,55000,19,5,280,16,Essence
htmh essence toner 60ml,Others,12842446,KOTA JAKARTA BARAT,FALSE,FALSE,65000,19,5,164,5,Essence
lancome clarifique dual essence 10ml,Others,276153313,KOTA JAKARTA BARAT,FALSE,FALSE,65000,19,5,179,7,Essence
bpom hiqween face essence preparing serum 60ml,Others,50948181,KOTA PEKANBARU,FALSE,TRUE,75000,19,5,193,5,Essence
somethinc supple power hyaluronic9+ onsen essence toner,Others,373372356,KOTA BALIKPAPAN,FALSE,TRUE,89000,19,5,291,3,Essence
brosdhia deep pore essence,Others,289304593,KAB. BANJAR,FALSE,TRUE,96950,19,5,67,0,Essence
3 in 1 poreless treatment essence + toner + light hydrate & brighten,Others,12303452,KAB. BANYUMAS,FALSE,TRUE,105000,19,5,181,41,Essence
ready!!pradiskin hydrating treatment essence 4 in 1,Others,166792346,KOTA SEMARANG,FALSE,TRUE,135000,19,5,113,6,Essence
deep treatment essence,Others,65802156,KOTA PONTIANAK,FALSE,FALSE,175000,19,5,73,3,Essence
deep treatment essence,Others,32513689,KOTA JAKARTA TIMUR,FALSE,FALSE,175000,19,5,39,0,Essence
msglow deep treatment essence,Others,7006676,KOTA TANGERANG,FALSE,TRUE,175000,19,5,48,3,Essence
kiehl s essence emulsi vitamin c 100ml anti kerut untuk mengencangkan kulit,Others,10494148,Luar Negeri,FALSE,FALSE,178207,19,5,73,4,Essence
lacoco dark spot essence,Others,363741014,KOTA MATARAM,FALSE,FALSE,190000,19,5,110,9,Essence
lacoco darkspot essence exfoliator serum memudarkan spot hitam bekas jerawat flek belang,Others,102671786,KOTA YOGYAKARTA,FALSE,TRUE,190000,19,4.92,144,33,Essence
dijual sk 2 facial treatment essense men 160ml,Others,380688963,KOTA JAKARTA UTARA,FALSE,FALSE,2000000,19,0,18,0,Essence
original filtrate lyophilized powder +serum moisturizer hydrating brighten anti-aging essence,Others,185649522,KOTA JAKARTA SELATAN,FALSE,TRUE,11900,19,4.7,207,30,Essence
lanbena nail repair treatment essence  stimulate the healthy growth of the nails,Others,349511479,Luar Negeri,FALSE,TRUE,36569,19,5,62,6,Essence
biore uv aqua rich watery essence spf50 50 gr - sunscreen sunblok biore,Others,358394907,KOTA JAKARTA BARAT,FALSE,FALSE,45000,19,5,563,7,Essence
somethinc supple power hyaluronic9+ onsen essence/ glow maker aha bha pha clarifying treatment toner,Others,42608451,KOTA SURABAYA,FALSE,TRUE,59000,19,4.89,633,5,Essence
new ryo jayang yunmo anti hair loss expert care essence 80ml,Others,236746975,Korea Selatan,FALSE,TRUE,176170,19,4.88,213,19,Essence
crew essence tokyo parfum pramugari 30ml,Others,31757689,KAB. TANGERANG,FALSE,FALSE,80000,19,5,2048,74,Essence
pyunkang yul essence toner 100ml,Pyungkang Yul,186866,KOTA JAKARTA UTARA,FALSE,TRUE,99000,19,4.89,389,11,Essence
bpom pyunkang yul essence toner 100ml & 200ml original ready stock,Pyungkang Yul,4195602,KOTA JAKARTA UTARA,FALSE,FALSE,128000,19,4.9,237,7,Essence
pyunkang yul essense toner  mist toner share in jar,Pyunkang yul,7746930,KOTA BLITAR,FALSE,FALSE,21000,19,5,88,0,Essence
pyunkang yul essence toner series,Pyunkang yul,79315536,KOTA BANJARBARU,FALSE,FALSE,120000,19,4.89,329,15,Essence
cod roro mendut natural ingredients serum 100% asli,Roro Mendut,273498232,KAB. BANTUL,FALSE,FALSE,77000,19,4.93,124,29,Essence
sk-ii rnapower radical new age essence sachet 1ml  /1pcs,SK-II,3468000,KOTA DEPOK,FALSE,FALSE,17500,19,5,57,3,Essence
skii sk2 sk-ii genoptics aura essence tube 10ml,SK-II,8442767,KAB. BANDUNG BARAT,FALSE,FALSE,325000,19,5,86,6,Essence
skin aqua tone up uv essence spf 50 pa++++ 40gr,Skin Aqua,170729188,KOTA PEKANBARU,FALSE,TRUE,72000,19,5,99,5,Essence
package somethinc suple power essence 40ml + glow maker 40ml  glowing skin mini,Somethinc,269511143,KOTA BEKASI,FALSE,FALSE,125800,19,4.89,459,19,Essence
pandan - esen pancing stella / stella essence,Stella,167943709,KOTA BANDUNG,FALSE,TRUE,11000,19,4.67,28,0,Essence
wardah uv shield aqua fresh essence spf 50 pa+++,Wardah,254924257,KOTA BANDAR LAMPUNG,FALSE,FALSE,42640,19,4.91,52,5,Essence
sunscreen wardah uv shield aqua fresh essence 50 pa++++ 30ml,Wardah,67555468,KOTA TANGERANG SELATAN,FALSE,TRUE,48000,19,4.86,236,9,Essence
avoskin hydrating treatment essence 100ml,Avoskin,23183944,KOTA JAKARTA UTARA,FALSE,TRUE,92600,18,4.25,647,24,Essence
avoskin perfect hydrating treatment essence special edition 100ml  menjaga kelembapan kulit,Avoskin,50972887,KOTA JAKARTA UTARA,TRUE,FALSE,293020,18,5,2958,54,Essence
azarine skinfit essence toner 80 ml,Azarine,322753943,KAB. CIREBON,FALSE,TRUE,40000,18,4.82,413,10,Essence
azarine aqua essence sun shield spf 50 pa++++ indonesia / sun care / hydrashoothe sunscreen gel,Azarine,122577252,KOTA JAKARTA UTARA,FALSE,TRUE,98000,18,4.92,1447,34,Essence
bio beauty lab phyto power essence 50ml biobeautylab,Bio Beauty Lab,11868573,KOTA JAKARTA BARAT,FALSE,TRUE,256000,18,5,247,11,Essence
citra pearly white uv essence cream 40gr,Citra,2434445,KOTA TANGERANG,FALSE,TRUE,26000,18,4.64,178,6,Essence
cosrx advance snail 96 mucin power essence 30ml,Cosrx,57841836,KOTA SURABAYA,FALSE,FALSE,45000,18,5,588,24,Essence
elysian essence - nightingale perfume 30 ml,Elysian Essence,378278577,KOTA JAKARTA BARAT,FALSE,TRUE,49000,18,5,547,31,Essence
gloskin by dnm essense bio moisturizer,Gloskin By DNM,206769167,KOTA JAKARTA SELATAN,TRUE,FALSE,95000,18,4.92,128,7,Essence
glowlabs ultimate team gentle glow essence probiome acne serum & peptide moist,Glowlabs,336869851,KOTA SURAKARTA (SOLO),FALSE,TRUE,374000,18,4.9,689,39,Essence
loreal paris revitalift crystal micro essence water serum skincare - 130ml 65ml 22ml tutup silver,L'Oreal Paris,318697848,KOTA KEDIRI,FALSE,TRUE,48000,18,4.87,244,7,Essence
loreal revitalift hyaluronic acid serum 30 ml + loreal micro essence centella asiatica 65 ml,L'Oreal Paris,8175160,KOTA JAKARTA TIMUR,FALSE,FALSE,207000,18,5,542,11,Essence
loreal paris uv defender bright & clear spf50 + crystal essence 65ml,L'Oreal Paris,307704716,KOTA TANGERANG SELATAN,FALSE,TRUE,175450,18,4.91,741,15,Essence
deep treatment essence ms glow,MS Glow,115023849,KAB. CILACAP,FALSE,FALSE,175000,18,5,34,2,Essence
ms glow deep treatment essence,MS Glow,309034543,KOTA TEBING TINGGI,FALSE,FALSE,175000,18,4.91,96,2,Essence
nivea ew radiant and smooth deep white essence 50ml,Nivea,31247447,KOTA DENPASAR,FALSE,TRUE,15750,18,4.9,92,3,Essence
bpom npure cica series face essence,Npure,65157247,KOTA JAKARTA UTARA,FALSE,FALSE,105000,18,4.5,92,7,Essence
olay white radiance light perfecting essence 7ml - essence wajah,Olay,7962989,KOTA SURABAYA,FALSE,FALSE,34900,18,4.9,179,3,Essence
share npure npure face toner centella asiatica essence centella cica chocomint clay mask,Others,32342185,KOTA SURABAYA,FALSE,FALSE,11000,18,4.86,201,7,Essence
✨star✨ loreal revitalift crystal micro essence serum mask skin care kulit tampak sebening kristal,Others,26965619,KOTA SURABAYA,FALSE,TRUE,20300,18,5,81,2,Essence
toffieco perisa essence smoked beef white coffee flavour 25cc,Others,58929367,KOTA BANDUNG,FALSE,TRUE,26500,18,4.6,73,8,Essence
azarine vitamin lab - azarine skinfit essence/azarine cbd hydraoxidant ampouel/azarine bubble on,Others,64110456,KAB. BOGOR,FALSE,FALSE,33500,18,4.89,326,9,Essence
loreal revitalift crystal micro essence,Others,60742694,KOTA SURABAYA,FALSE,FALSE,48500,18,5,240,10,Essence
lacoco dark spot essence full size+free gift,Others,240008765,KOTA JAKARTA UTARA,FALSE,FALSE,60000,18,5,388,11,Essence
azarine aqua essence sun shield serum spf50 100ml,Others,295887850,KOTA BANDUNG,FALSE,TRUE,67500,18,4.67,350,11,Essence
new product whitelab hydrating face essence,Others,187299511,KAB. TANGERANG,FALSE,FALSE,72000,18,5,26,1,Essence
essence atrax,Others,232855782,KAB. BOGOR,FALSE,TRUE,75000,18,5,76,0,Essence
zalfa natural dewy glow essence treatment collagen infusion,Others,40495581,KAB. BANDUNG,FALSE,FALSE,79000,18,5,44,3,Essence
luvoderm acne treatment essence 100 ml,Others,370384898,KOTA TANGERANG SELATAN,FALSE,FALSE,80000,18,5,118,3,Essence
oh my skin essence lightenung glow / acne,Others,26120707,KOTA BANDA ACEH,FALSE,TRUE,80000,18,4.94,183,10,Essence
bpom somethinc supple power hyaluronic9+ onsen essence toner,Others,69460789,KOTA SEMARANG,FALSE,FALSE,84900,18,5,370,7,Essence
loreal paris revitalift crystal micro-essence serum water - skincare - 22ml 65ml 130ml,Others,57558234,KAB. JEMBER,FALSE,TRUE,85000,18,5,136,9,Essence
npure face essence pelembab perawatan wajah centella asiatica - acne care  cica series ,Others,150576123,KOTA JAKARTA UTARA,FALSE,TRUE,118000,18,5,506,5,Essence
new essence hydrating treatment 4in1 100ml pradiskin glow,Others,391933313,KAB. BANYUWANGI,FALSE,TRUE,135000,18,4.86,167,4,Essence
sheng yu jing essence of fish / saripati ikan gabus,Others,144169565,KOTA JAKARTA UTARA,FALSE,FALSE,176000,18,5,246,13,Essence
fresh kombucha facial treatment essence 20ml 50ml 150ml,Others,196057168,KOTA JAKARTA PUSAT,FALSE,TRUE,195000,18,5,0,22,Essence
bio essence bio bounce collagen essence cream 50 gr,Others,60737063,KAB. SUMEDANG,FALSE,FALSE,250000,18,5,37,4,Essence
bio beauty lab - phyto essence,Others,25203012,KOTA JAKARTA UTARA,FALSE,TRUE,266000,18,5,285,10,Essence
wove japan triple gf essence ii serum 5ml 100% original,Others,104735650,KAB. TEGAL,FALSE,FALSE,285000,18,4.83,97,14,Essence
ultima ii clear white supreme whitening & anti aging face essence 30ml,Others,4356338,KOTA BANDUNG,FALSE,TRUE,637500,18,5,259,5,Essence
laikou serum essence hyaluronic acid 24k gold untuk mengecilkan pori-pori dan menghilangkan jerawat,Others,28090334,Luar Negeri,FALSE,FALSE,18278,18,5,42,2,Essence
wardah uv shield aqua fresh essence  wardah sun protection serum spf pa+,Others,5792817,KOTA BOGOR,FALSE,TRUE,41500,18,4.79,107,5,Essence
lacoco dark spot essence serum penghilang noda flek hitam asli original,Others,302284587,KOTA SURABAYA,FALSE,FALSE,90000,18,3.4,1032,15,Essence
cindy pasta & essence 60cc,Others,316250209,KOTA SURABAYA,FALSE,FALSE,9000,18,0,38,0,Essence
pyunkang yul share in jar essence toner mist toner,Pyunkang yul,23996707,KOTA SURABAYA,FALSE,FALSE,12000,18,4.86,215,11,Essence
share pyunkang yul essence toner moisture serum moisture cream balancing gel acne cream,Pyunkang Yul,297094222,KOTA JAKARTA BARAT,FALSE,FALSE,16500,18,4.89,81,8,Essence
pyunkang yul essence toner,Pyunkang yul,137654437,KOTA MALANG,FALSE,FALSE,55000,18,4.79,93,3,Essence
bpom pyunkang yul essence toner 100ml,Pyunkang yul,25950152,KAB. MALANG,FALSE,TRUE,98000,18,5,271,23,Essence
safi age defy gold water essence 30ml,Safi,331259953,KOTA SURABAYA,FALSE,TRUE,37000,18,5,186,6,Essence
secret key starting treatment essence rose edition ste serum galactomyces 50ml 150ml travel bpom,Secret Key,8744375,KOTA BANDUNG,FALSE,TRUE,96750,18,4.8,1403,53,Essence
sk-ii skii sk2 facial treatment essence 75ml fte 75ml,SK-II,12632654,KOTA JAKARTA UTARA,FALSE,TRUE,799900,18,4.86,76,16,Essence
snp hddn lab skin savior youth essence,SNP,88399725,KOTA TANGERANG SELATAN,TRUE,FALSE,99400,18,5,1055,177,Essence
somethinc supple power hyaluronic9+ onsen essence toner glow maker aha bha pha toner share in jar,Somethinc,7721579,KOTA MEDAN,FALSE,FALSE,10000,18,4.9,182,4,Essence
somethinc glow maker aha bha pha clarifying treatment & supple power hyaluronic9+onsen essence toner,Somethinc,5743243,KAB. KLATEN,FALSE,FALSE,59000,18,5,152,3,Essence
somethinc supple power hyaluronic9+ onsen essence toner,Somethinc,269511143,KOTA BEKASI,FALSE,FALSE,89000,18,4.91,325,12,Essence
sonoma sabun mandi batang shower bar aroma melon 70g fruity bar soap with melon essence bpom asi,Sonoma,9420445,KOTA JAKARTA BARAT,FALSE,TRUE,2900,18,5,24,6,Essence
wardah uv shield aqua fresh essence spf 50,Wardah,48794729,KOTA BANDUNG,FALSE,FALSE,38800,18,5,210,10,Essence
❄️ subur ❄️ wardah white secret pure treatment essence 50ml,Wardah,158458835,KAB. MOJOKERTO,FALSE,TRUE,61560,18,4.93,70,4,Essence
whitelab hydrating face essence,Whitelab,4954819,KOTA JAKARTA BARAT,FALSE,TRUE,67000,18,5,247,10,Essence
zozu collagen essence sheetmask / masker wajah face mask,Zozu,288327894,KOTA JAKARTA PUSAT,FALSE,FALSE,3125,18,5,40,1,Essence
azarine perfect radiance night moisturizer indonesia / c white series / cleanser essence serum cream,Azarine,122577252,KOTA JAKARTA UTARA,FALSE,TRUE,65000,17,5,355,7,Essence
biobeautylab - phyto power essence 50ml,Bio Beauty Lab,297820395,KOTA JAKARTA BARAT,FALSE,FALSE,252000,17,5,133,2,Essence
kulit cerah merona,Bio Essence,63822287,KOTA JAKARTA UTARA,TRUE,FALSE,158100,17,4.89,515,16,Essence
biore uv aqua rich watery essence sunscreen skin care spf 50 pa++++ 15g,Biore,134750175,KAB. TUBAN,FALSE,TRUE,36134,17,5,152,14,Essence
bpom biore uv aqua rich essence spf 50+/pa++++ for face and body 15g sunscreen sunblock,Biore,11170093,KOTA MEDAN,FALSE,FALSE,37500,17,4.67,403,4,Essence
bellova - biore uv aqua rich watery essence sunscreen spf50 50 gr / sunblock / sunscreen gel bpom,Biore,263595808,KOTA SURABAYA,FALSE,FALSE,86500,17,4.78,182,2,Essence
breylee vitamin c 17ml serum face whitening essence penghilang bekas jerawat komedo,Breylee,390049720,KOTA JAKARTA UTARA,FALSE,FALSE,28500,17,5,273,8,Essence
cosrx snail 96 mucin power essence 100ml,Cosrx,119147007,KOTA BANDAR LAMPUNG,FALSE,TRUE,225250,17,5,72,12,Essence
bpom ella skincare bye acne essence,Ella,37881465,KOTA SURAKARTA (SOLO),FALSE,TRUE,115000,17,5,374,1,Essence
✨ aku murah ✨astaxanthine whitening essence ertos,Erto's,136341375,KOTA JAKARTA BARAT,FALSE,TRUE,75000,17,5,146,2,Essence
estee lauder micro essence with sakura ferment,Estee lauder,612235,KOTA JAKARTA BARAT,FALSE,TRUE,135000,17,5,105,10,Essence
distributor bpom hiqween face essence,Hiqween,180338929,KOTA PADANG,FALSE,TRUE,60000,17,5,98,6,Essence
share in bottle i’m from mugwort essence,I’m From,11232863,KOTA TANGERANG SELATAN,FALSE,FALSE,35000,17,5,80,7,Essence
innisfree bija cica balm ex / trouble spot essence sample sachet travel trial mini size tester,Innisfree,107806070,KOTA TANGERANG SELATAN,FALSE,TRUE,25897,17,5,281,11,Essence
laneige water bank moisture essence 10 ml,Laneige,45330074,KOTA MOJOKERTO,FALSE,TRUE,18000,17,5,40,13,Essence
bpom laneige white dew original ampoule essence 40ml fullsize,Laneige,159843133,KOTA JAKARTA TIMUR,FALSE,FALSE,445000,17,5,161,10,Essence
loccitane immortelle reset triphase essence 150ml,L'Occitane,88079439,KOTA JAKARTA PUSAT,TRUE,FALSE,1100000,17,5,1422,16,Essence
loccitane immortelle reset triphase essence 150ml,L'Occitane,88079439,KOTA JAKARTA PUSAT,TRUE,FALSE,1100000,17,5,1422,16,Essence
next - loreal uv perfect super aqua essence spf50 sachet,L'Oreal Paris,205910214,KOTA SURABAYA,FALSE,FALSE,9500,17,5,77,2,Essence
bisa cod madame gie essence blanket sheet mask / masker wajah organik madam gi,Madame Gie,109857859,KOTA JAKARTA BARAT,FALSE,FALSE,6500,17,4.67,113,2,Essence
missha time revolution red algae treatment essence 5ml trial size,Missha,21387003,KOTA SURABAYA,FALSE,TRUE,20000,17,4.6,92,13,Essence
missha time revolution the first treatment essence rx 30ml,Missha,241696333,KOTA SEMARANG,FALSE,FALSE,59999,17,5,197,48,Essence
missha time revolution the first treatment essence 150ml,Missha,440627713,KOTA JAKARTA UTARA,FALSE,FALSE,350000,17,0,14,0,Essence
ms glow deep treatment essence dte 100 ml original bpom,MS Glow,153756145,KAB. SIDOARJO,FALSE,TRUE,132000,17,5,332,21,Essence
ms glow deep treatment essence,MS Glow,78673894,KOTA MEDAN,FALSE,FALSE,175000,17,4.93,89,5,Essence
ms glow deep treatment essence,MS Glow,143120931,KAB. SEMARANG,FALSE,FALSE,175000,17,4.93,33,0,Essence
ms glow - ori deep treatment essence,MS Glow,311342719,KOTA TANGERANG SELATAN,FALSE,FALSE,175000,17,4.6,69,3,Essence
natureby essence mask sheet,Natureby,45907978,KOTA SURABAYA,FALSE,FALSE,6000,17,4.8,65,3,Essence
loreal paris uv perfect matte & fresh / super aqua essence sunscreen spf 50 pa ++++,Others,36781322,KAB. BOYOLALI,FALSE,TRUE,8000,17,4.89,679,2,Essence
loreal paris revitalift crystal micro essence serum mask skin care,Others,406535743,KOTA TANGERANG SELATAN,FALSE,TRUE,13465,17,5,145,2,Essence
essence / essen stella nila mujair 02 dus biru,Others,62467241,KAB. TULUNGAGUNG,FALSE,TRUE,15000,17,5,44,6,Essence
share in jar loreal paris revitalift crystal micro essence water serum skin care ,Others,276542326,KAB. GRESIK,FALSE,FALSE,15000,17,5,373,9,Essence
serum bibir lip essence zoya cosmetics,Others,72293819,KAB. BANDUNG,FALSE,TRUE,30000,17,4.89,260,14,Essence
always be pure share in jar marine therapy spot clear vital essence,Others,23996707,KOTA SURABAYA,FALSE,FALSE,47000,17,4.89,782,24,Essence
nameera aquatic botanical hydrating glow essence water 110ml,Others,227428827,KOTA BEKASI,FALSE,TRUE,55000,17,4.56,124,5,Essence
triple x essence spesial ikan mas target induk babon rame,Others,297402956,KAB. SUKABUMI,FALSE,FALSE,65000,17,4.92,113,1,Essence
ertos astaxanthine whitening essence original,Others,49743436,KAB. TEGAL,FALSE,TRUE,75000,17,4.85,44,6,Essence
somethinc supple power hyaluronic9+ onsen essence toner,Others,4121746,KOTA JAKARTA UTARA,FALSE,TRUE,89000,17,4.89,136,6,Essence
mahveen centella glow essence  anti acne dan pore reducer,Others,268791432,KAB. BEKASI,FALSE,TRUE,108000,17,5,95,2,Essence
bpom kleveru sea buckthorn essence toner 150ml,Others,35109439,KOTA JAKARTA BARAT,FALSE,TRUE,138600,17,4.78,89,10,Essence
bpom skin game theory of everything essence 100ml,Others,136011044,KOTA JAKARTA BARAT,FALSE,TRUE,148000,17,5,219,18,Essence
deep treatment essence,Others,28138955,KAB. JOMBANG,FALSE,FALSE,175000,17,5,23,1,Essence
msglow deep treatment essence  ori,Others,267103539,KOTA JAKARTA BARAT,FALSE,TRUE,175000,17,4.88,54,3,Essence
lacoco darkspot essence,Others,142970689,KOTA SEMARANG,FALSE,TRUE,180000,17,5,279,9,Essence
ready serum wajah lacoco dark spot essence anti flek hitam bekas jerawat bopeng original,Others,71765615,KOTA JAKARTA TIMUR,FALSE,TRUE,190000,17,5,445,9,Essence
d2 deep ocean serum essence 1 vial,Others,27796346,KOTA MALANG,FALSE,FALSE,430650,17,5,202,21,Essence
ultima ii procollagen supreme caviar face essence 30ml,Others,4356338,KOTA BANDUNG,FALSE,TRUE,435000,17,5,262,5,Essence
melembabkan dan menepuk-nepuk lip gloss / lip plumping agent / memperbaiki dan mengurangi garis halus bibir / esensi perawatan bibir/moisturizing and plumping lip gloss/lip plumping agent/repair and reduce lip fine lines/lip care essence,Others,181834944,Luar Negeri,FALSE,FALSE,10967,17,4.25,145,8,Essence
azarine skinfit essence toner 80ml,Others,10689,KOTA JAKARTA UTARA,TRUE,FALSE,40000,17,5,344,6,Essence
kleveru sea buckthorn essence toner 150ml,Others,10689,KOTA JAKARTA UTARA,TRUE,FALSE,154000,17,4.92,104,25,Essence
ryo jayang yunmo anti hair loss care essence 75ml * free gift,Ryo,233474978,Korea Selatan,FALSE,FALSE,157644,17,4.86,147,11,Essence
safi white expert ultimate essence 20ml,Safi,295887850,KOTA BANDUNG,FALSE,TRUE,71120,17,5,38,3,Essence
safi age defy gold water essence 100ml,Safi,230419991,KOTA PALEMBANG,FALSE,TRUE,91200,17,5,163,5,Essence
sk-ii/skii/ sk2 facial treatment essence fte 75ml,SK-II,1993179,KOTA JAKARTA UTARA,FALSE,TRUE,684990,17,5,90,27,Essence
skin aqua tone up uv essence 40 ml,Skin Aqua,94409671,KOTA BANDUNG,FALSE,TRUE,54200,17,4.8,223,16,Essence
somethinc criously 24k gold essence 20ml 40ml,Somethinc,265758393,KOTA JAKARTA BARAT,FALSE,TRUE,119500,17,5,160,22,Essence
spot essence day & night cream sr12 / krim bekas jerawat / krim flek hitam / whitening,SR12,3827168,KOTA SURAKARTA (SOLO),FALSE,TRUE,130000,17,5,20,1,Essence
spot essence cream sr12,SR12,23394468,KAB. MADIUN,FALSE,FALSE,260000,17,5,9,2,Essence
spot essence night cream sr12 dan spot day cream sr12 krim siang malam sr 12,SR12 Skincare,338595607,KOTA JAKARTA TIMUR,FALSE,TRUE,115000,17,5,243,12,Essence
the aubree - rose bloom petal essence 120 ml,The Aubree,266134250,KOTA JAKARTA SELATAN,FALSE,TRUE,82170,17,4.78,307,25,Essence
